id,cod_mnz,lat,lon,taxonomy,n_piso,estrato,number,area_construida,val_fisico_millones_COP,ocupacion,fid,OBJECTID,codigo,nombre,limitecomunacorregimientoid,Shape_Length,Shape_Area,tipo_construccion,area_number
26012,5.00110000000007e+20,6.276998,-75.615654,MA/MNR/ND/H:3,3,2,1,810.18,1150.59835046076,24,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,810.18
26013,5.00110000000007e+20,6.276584,-75.615631,CR/PRM/ND/H:2,2,2,1,340.48,840.993658026667,17,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,340.48
26014,5.00110000000007e+20,6.276628,-75.61557,CR/PRM/ND/H:3,3,1,1,628.14,1112.91920664228,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,628.14
26015,5.00110000000007e+20,6.276472,-75.615578,MA/MNR/ND/H:1,1,1,1,28.09,38.8680266323168,1,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,28.09
26016,5.00110000000007e+20,6.276555,-75.61556,MA/MNR/ND/H:2,2,1,3,563.08,696.112227720769,23,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,187.69333333333336
26017,5.00110000000007e+20,6.276408,-75.616257,MA/MNR/ND/H:1,1,1,1,115.02,159.152738456713,2,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,115.02
26018,5.00110000000007e+20,6.276435,-75.616277,MA/MNR/ND/H:3,3,1,3,2231.97,2759.2910579419,14,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,743.9899999999999
26019,5.00110000000007e+20,6.276277,-75.616142,MA/MPC/ND/H:2,2,2,1,315.12,447.525922877873,3,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,315.12
26020,5.00110000000007e+20,6.277207,-75.61673,CR/PRM/ND/H:2,2,1,1,229.68,406.93998691629,6,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,229.68
26021,5.00110000000007e+20,6.277123,-75.616638,MA/MNR/ND/H:2,2,1,1,276.68,342.047899349617,7,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,276.68
26022,5.00110000000007e+20,6.277224,-75.616646,MA/MNR/ND/H:3,3,1,1,1032.18,1276.04091640411,17,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,1032.18
26023,5.00110000000007e+20,6.277078,-75.616798,MA/MNR/ND/H:1,1,1,2,168.13,232.640844346437,7,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,84.065
26024,5.00110000000007e+20,6.277073,-75.616903,MA/MNR/ND/H:2,2,1,4,667.82,825.597904234716,15,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,166.955
26025,5.00110000000007e+20,6.277093,-75.616735,MA/MNR/ND/H:3,3,1,3,2173.26,2686.71034314207,30,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,724.4200000000001
26026,5.00110000000007e+20,6.276074,-75.618423,CR/PRM/ND/H:2,2,1,1,217.92,386.103979226741,3,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,217.92
26027,5.00110000000007e+20,6.276104,-75.618469,CR/PRM/ND/H:3,3,1,1,777.75,1377.99362079478,7,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,777.75
26028,5.00110000000007e+20,6.275697,-75.618378,MA/MNR/ND/H:1,1,2,2,73.93,117.515330526088,2,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,36.965
26029,5.00110000000007e+20,6.275777,-75.618313,MA/MNR/ND/H:2,2,2,2,609.7,865.881426690273,8,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,304.85
26030,5.00110000000007e+20,6.275916,-75.617826,MA/MNR/ND/H:1,1,2,3,434.62,690.849627394132,18,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,144.87333333333333
26031,5.00110000000007e+20,6.275798,-75.617867,MA/MNR/ND/H:2,2,2,1,258.44,367.030336089608,6,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,258.44
26032,5.00110000000007e+20,6.275813,-75.617847,MA/MNR/ND/H:3,3,2,6,3510.24,4985.15929018413,50,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,585.04
26033,5.00110000000007e+20,6.276011,-75.617912,MA/MNR/ND/H:4,4,2,1,1772.44,2240.21798941697,19,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,1772.44
26034,5.00110000000007e+20,6.27572,-75.617409,CR/PRM/ND/H:1,1,2,1,79.88,155.972720223077,4,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,79.88
26035,5.00110000000007e+20,6.275901,-75.617111,MA/MNR/ND/H:1,1,2,1,85.17,135.381857174447,5,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,85.17
26036,5.00110000000007e+20,6.275829,-75.617393,MA/MNR/ND/H:2,2,2,2,1654.02,2348.99983167828,44,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,827.01
26037,5.00110000000007e+20,6.276015,-75.61721,MA/MNR/ND/H:5,5,2,1,2618.55,4952.66809578696,28,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,2618.55
26038,5.00110000000007e+20,6.277284,-75.615604,MA/MNR/ND/H:1,1,1,2,149.7,207.139323134846,6,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,74.85
26039,5.00110000000007e+20,6.277337,-75.615768,MA/MNR/ND/H:2,2,1,5,1476.98,1825.9285325336,28,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,295.396
26040,5.00110000000007e+20,6.277395,-75.615654,MA/MNR/ND/H:3,3,1,3,2323.77,2872.7795542564,30,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,774.59
26041,5.00110000000007e+20,6.277108,-75.616074,CR/PRM/ND/H:1,1,1,1,37.17,52.0606066072404,1,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,37.17
26042,5.00110000000007e+20,6.276926,-75.616177,MA/MNR/ND/H:1,1,1,4,337.29,466.7068957926,11,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,84.3225
26043,5.00110000000007e+20,6.276907,-75.615876,MA/MNR/ND/H:2,2,1,7,2378.44,2940.36578621188,37,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,339.77714285714285
26044,5.00110000000007e+20,6.276932,-75.616089,MA/MNR/ND/H:2,2,2,1,351.64,499.390757555138,5,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,351.64
26045,5.00110000000007e+20,6.277043,-75.616295,MA/MNR/ND/H:3,3,1,1,805.02,995.212519641567,8,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,805.02
26046,5.00110000000007e+20,6.276749,-75.615978,MA/MNR/ND/H:1,1,1,2,110.49,152.884594610348,4,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,55.245
26047,5.00110000000007e+20,6.276891,-75.616198,MA/MNR/ND/H:2,2,1,3,1131.6,1398.94969966758,23,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,377.2
26048,5.00110000000007e+20,6.276813,-75.616173,MA/MNR/ND/H:3,3,1,1,274.68,339.575383090042,4,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,274.68
26049,5.00110000000007e+20,6.276686,-75.615814,MA/MNR/ND/H:3,3,2,1,591.36,839.835395255962,8,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,591.36
26050,5.00110000000007e+20,6.276033,-75.615646,CR/PRM/ND/H:1,1,1,1,94.79,132.76365080173,7,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,94.79
26051,5.00110000000007e+20,6.276066,-75.616104,CR/PRM/ND/H:1,1,2,1,90.18,176.084375434615,6,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,90.18
26052,5.00110000000007e+20,6.275612,-75.615967,CR/PRM/ND/H:2,2,2,1,261.8,646.652195933333,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,261.8
26053,5.00110000000007e+20,6.276022,-75.615763,MA/MNR/ND/H:1,1,1,3,307.5,425.48658559763,22,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,102.5
26054,5.00110000000007e+20,6.275784,-75.615891,MA/MNR/ND/H:1,1,2,3,313.89,498.943420787686,23,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,104.63
26055,5.00110000000007e+20,6.276018,-75.615817,MA/MNR/ND/H:2,2,1,3,747.5,924.102952016187,27,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,249.16666666666666
26056,5.00110000000007e+20,6.275883,-75.616013,MA/MNR/ND/H:2,2,2,1,149.36,212.117516631883,5,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,149.36
26057,5.00110000000007e+20,6.275835,-75.61602,MA/MNR/ND/H:3,3,2,6,3159.57,4487.1461035391,77,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,526.595
26058,5.00110000000007e+20,6.27562,-75.616028,MA/MPC/ND/H:2,2,2,1,231.8,329.196842228646,8,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,231.8
26059,5.00110000000007e+20,6.276002,-75.616165,MA/MPC/ND/H:3,3,2,1,619.62,879.969574554415,15,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,619.62
26060,5.00110000000007e+20,6.275511,-75.616402,CR/PRM/ND/H:1,1,2,2,69.42,135.54865095,2,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,34.71
26061,5.00110000000007e+20,6.27549,-75.616539,MA/MNR/ND/H:1,1,2,5,1161.95,1846.97603550369,34,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,232.39000000000001
26062,5.00110000000007e+20,6.275562,-75.616343,MA/MNR/ND/H:2,2,2,16,4435.36,6298.99269261107,65,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,277.21
26063,5.00110000000007e+20,6.275705,-75.61644,MA/MNR/ND/H:2,2,3,1,228.12,323.970593827432,3,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,228.12
26064,5.00110000000007e+20,6.275756,-75.616308,MA/MNR/ND/H:3,3,2,4,3039.54,4316.68235473537,30,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,759.885
26065,5.00110000000007e+20,6.275796,-75.616346,MA/MNR/ND/H:4,4,2,3,3088.0,3902.97733707183,22,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,1029.3333333333333
26066,5.00110000000007e+20,6.275468,-75.616592,MA/MPC/ND/H:2,2,2,1,539.34,765.957829540974,8,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,539.34
26067,5.00110000000007e+20,6.275359,-75.616798,CR/PRM/ND/H:1,1,2,1,306.52,598.507238392308,22,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,306.52
26068,5.00110000000007e+20,6.27486,-75.617338,MA/MNR/ND/H:1,1,2,4,664.51,1056.27096290938,49,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,166.1275
26069,5.00110000000007e+20,6.274975,-75.617142,MA/MNR/ND/H:2,2,2,5,1915.54,2720.40431045151,69,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,383.108
26070,5.00110000000007e+20,6.274899,-75.617226,MA/MNR/ND/H:3,3,2,1,1083.84,1539.24376825322,26,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,1083.84
26071,5.00110000000007e+20,6.275434,-75.617676,CR/PRM/ND/H:2,2,2,1,104.32,257.672868906667,3,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,104.32
26072,5.00110000000007e+20,6.275183,-75.61734,CR/PRM/ND/H:3,3,2,2,843.06,2082.37815242,13,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,421.53
26073,5.00110000000007e+20,6.275171,-75.617329,MA/MNR/ND/H:1,1,2,4,766.22,1217.94395449342,36,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,191.555
26074,5.00110000000007e+20,6.275314,-75.617382,MA/MNR/ND/H:2,2,2,12,4303.9,6112.29632988727,104,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,358.6583333333333
26075,5.00110000000007e+20,6.275471,-75.617457,MA/MNR/ND/H:3,3,2,3,2400.18,3408.67850207227,38,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,800.06
26076,5.00110000000007e+20,6.275451,-75.617722,MA/MNR/ND/H:4,4,2,1,737.0,931.507220667727,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,737.0
26077,5.00110000000007e+20,6.273596,-75.617638,CR/PRM/ND/H:1,1,2,1,100.69,196.606074101923,7,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,100.69
26078,5.00110000000007e+20,6.273833,-75.617775,CR/PRM/ND/H:2,2,2,2,1046.14,2583.99055864667,37,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,523.07
26079,5.00110000000007e+20,6.273902,-75.617659,MA/MNR/ND/H:1,1,2,6,633.69,1007.28107400347,45,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,105.61500000000001
26080,5.00110000000007e+20,6.273911,-75.617777,MA/MNR/ND/H:2,2,2,11,3936.22,5590.12594614858,142,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,357.8381818181818
26081,5.00110000000007e+20,6.274089,-75.617757,MA/MNR/ND/H:3,3,2,3,2019.39,2867.88960840425,49,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,673.13
26082,5.00110000000007e+20,6.274348,-75.617428,MA/MNR/ND/H:1,1,2,2,204.62,325.253441529123,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,102.31
26083,5.00110000000007e+20,6.274357,-75.617455,MA/MNR/ND/H:2,2,2,1,283.44,402.53474098916,6,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,283.44
26084,5.00110000000007e+20,6.274582,-75.617172,MA/MPC/ND/H:1,1,2,1,169.96,270.1596858679,7,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,169.96
26085,5.00110000000007e+20,6.274816,-75.616882,MA/MNR/ND/H:1,1,2,1,340.87,541.829442938286,16,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,340.87
26086,5.00110000000007e+20,6.2748,-75.617022,MA/MNR/ND/H:2,2,2,4,2083.68,2959.19273604394,47,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,520.92
26087,5.00110000000007e+20,6.27504,-75.616734,MA/MNR/ND/H:3,3,2,2,2441.79,3467.77203358708,37,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,1220.895
26090,5.00110000000007e+20,6.277039,-75.617111,CR/PRM/ND/H:1,1,1,1,289.01,404.789774429878,10,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,289.01
26091,5.00110000000007e+20,6.277121,-75.617096,MA/MNR/ND/H:1,1,1,1,27.62,38.2176894120538,1,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,27.62
26092,5.00110000000007e+20,6.27644,-75.617264,MA/MNR/ND/H:1,1,2,2,142.58,226.637844263622,6,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,71.29
26093,5.00110000000007e+20,6.276932,-75.617076,MA/MNR/ND/H:2,2,1,3,1340.36,1657.03094684203,24,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,446.78666666666663
26094,5.00110000000007e+20,6.276403,-75.617283,MA/MNR/ND/H:2,2,2,2,952.12,1352.17815971846,16,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,476.06
26095,5.00110000000007e+20,6.276388,-75.617126,MA/MNR/ND/H:3,3,2,3,1390.68,1975.01063222836,16,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,463.56
26096,5.00110000000007e+20,6.276716,-75.617233,MA/MPC/ND/H:3,3,2,1,745.86,1059.25261753519,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,745.86
26097,5.00110000000007e+20,6.276693,-75.61731,MA/MNR/ND/H:1,1,2,1,62.98,100.109772981645,5,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,62.98
26098,5.00110000000007e+20,6.276569,-75.617548,MA/MNR/ND/H:2,2,2,4,1853.54,2632.35338630062,70,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,463.385
26099,5.00110000000007e+20,6.276577,-75.61734,MA/MNR/ND/H:3,3,2,2,1431.78,2033.37987388322,37,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,715.89
26100,5.00110000000007e+20,6.276614,-75.618347,MA/MNR/ND/H:1,1,1,1,285.45,394.9760840938,25,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,285.45
26101,5.00110000000007e+20,6.276545,-75.618057,MA/MNR/ND/H:1,1,2,1,29.67,47.1619079765862,1,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,29.67
26102,5.00110000000007e+20,6.276649,-75.618134,MA/MNR/ND/H:3,3,2,1,528.24,750.193873765573,16,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,528.24
26103,5.00110000000007e+20,6.27653,-75.618111,MA/MPC/ND/H:3,3,2,1,761.25,1081.10912919136,23,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,761.25
26104,5.00110000000007e+20,6.276112,-75.618546,MA/MNR/ND/H:1,1,1,1,34.02,47.0733451773378,2,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,34.02
26105,5.00110000000007e+20,6.276036,-75.619234,MA/MNR/ND/H:1,1,2,7,697.14,1108.13793484319,48,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,99.59142857142857
26106,5.00110000000007e+20,6.276146,-75.619035,MA/MNR/ND/H:2,2,2,10,3472.82,4932.01629693048,116,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,347.28200000000004
26107,5.00110000000007e+20,6.276313,-75.618959,MA/MNR/ND/H:3,3,2,5,3324.6,4721.51778116202,75,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,664.92
26108,5.00110000000007e+20,6.276431,-75.617607,CR/PRM/ND/H:4,4,2,1,1660.48,3858.25741588923,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,1660.48
26109,5.00110000000007e+20,6.276416,-75.617661,MA/MNR/ND/H:1,1,2,3,147.86,235.030661052175,3,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,49.28666666666667
26110,5.00110000000007e+20,6.276415,-75.617783,MA/MNR/ND/H:2,2,2,9,4115.14,5844.22387113369,48,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,457.2377777777778
26111,5.00110000000007e+20,6.276432,-75.617508,MA/MNR/ND/H:3,3,2,2,1285.29,1825.33826293381,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,642.645
26112,5.00110000000007e+20,6.275341,-75.618965,CR/PRM/ND/H:1,1,2,1,20.28,39.5984823,2,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,20.28
26113,5.00110000000007e+20,6.275457,-75.61879,MA/MNR/ND/H:1,1,2,6,468.07,744.020029207978,41,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,78.01166666666667
26114,5.00110000000007e+20,6.275582,-75.618793,MA/MNR/ND/H:2,2,2,8,3346.18,4752.16518347131,143,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,418.2725
26115,5.00110000000007e+20,6.275612,-75.618874,MA/MNR/ND/H:3,3,2,7,3250.95,4616.92180432794,93,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,464.4214285714285
26116,5.00110000000007e+20,6.27589,-75.619125,MA/MNR/ND/H:4,4,2,1,406.24,513.453857970227,9,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Mampostería no reforzada,406.24
26117,5.00110000000007e+20,6.275312,-75.619019,CR/PRM/ND/H:1,1,2,2,195.19,381.125629198077,8,24,240,0720,Santa Margarita,07,4179.28319943587,508745.256057318,Pórticos de concreto,97.595
